Store,avg_sales,median_sales,std_sales,avg_customers,promo_rate,promo2_rate,competition_dist,competition_flag,holiday_rate,store_type,assortment,avg_log_sales,sales_cv,cluster
1007,6996.2040816326535,6933.5,1880.9503207155476,816.1454081632653,0.4502551020408163,0.0,4180.0,0,0.18494897959183673,c,c,8.817644960967467,0.2688529806689978,0
1008,5331.103316326531,5028.0,1386.014845802859,716.6517857142857,0.4502551020408163,0.0,30.0,1,0.20153061224489796,a,c,8.550072589818381,0.25998649126873635,0
1009,4772.184887459807,4663.0,1041.5498436813725,458.1495176848875,0.4405144694533762,0.36816720257234725,230.0,1,0.1752411575562701,a,a,8.447401740236558,0.21825429404848162,3
1010,8874.156887755102,8732.5,2387.302725583745,807.4706632653061,0.4502551020408163,0.3163265306122449,4610.0,0,0.18494897959183673,d,c,9.05616143869149,0.2690174126713756,1
1011,7878.237483953787,7548.0,2059.642716497554,943.3273427471116,0.4492939666238768,0.31450577663671375,490.0,1,0.20025673940949937,a,c,8.939301988017776,0.26143445417742067,0
1012,6049.710610932476,5984.5,1295.7494762372194,517.0128617363345,0.4405144694533762,0.36816720257234725,6330.0,0,0.1752411575562701,d,c,8.686255885992885,0.2141837121755315,1
1013,3993.560975609756,3827.0,1325.4476422152857,443.1412066752246,0.4492939666238768,0.31450577663671375,630.0,1,0.20025673940949937,a,a,8.23723578143539,0.33189618245728925,3
1014,12206.806161745828,12082.0,4571.511121651807,1349.6469833119384,0.4492939666238768,0.3645699614890886,210.0,1,0.20025673940949937,a,c,9.330902909975379,0.3745050966712479,0
1015,6040.029525032092,5744.0,1514.2043539777908,492.4749679075738,0.4492939666238768,0.2554557124518614,9910.0,0,0.17586649550706032,d,c,8.677601564582684,0.2506948596364264,1
1016,5409.414634146341,4956.0,1920.6685201672383,500.19255455712454,0.4492939666238768,0.2554557124518614,550.0,1,0.20025673940949937,c,c,8.537289106701028,0.3550603253895949,0
1017,7203.429128738621,6988.0,1712.6731909030134,1015.7542262678803,0.45123537061118335,0.0,110.0,1,0.20546163849154747,c,a,8.836265938296538,0.2377580399965588,3
1018,11748.342710997442,11256.5,2843.848280940955,1359.4782608695652,0.45012787723785164,0.0,140.0,1,0.2020460358056266,c,c,9.345966053730404,0.24206378302863707,0
1019,9071.00481540931,8673.0,2633.3482528668887,753.5682182985554,0.44141252006420545,0.36757624398073835,2740.0,0,0.17656500802568217,d,c,9.075418265776227,0.29030391962679875,1
1020,9032.451984635083,8982.0,1822.181849916722,1109.910371318822,0.44814340588988477,0.0,40.0,1,0.20486555697823303,a,a,9.088432568623446,0.20173723071170466,3
1021,8877.748051948052,8801.0,1469.162904497215,1062.009090909091,0.45064935064935063,0.0,1080.0,0,0.1974025974025974,a,a,9.078355359926416,0.16548824047499672,3
1022,7325.00513478819,6805.0,2132.6817959196633,823.0231065468549,0.4492939666238768,0.0,1520.0,0,0.20025673940949937,a,c,8.861367263198916,0.2911508943237529,0
1023,6152.617948717949,5839.5,1827.8348451068543,630.1679487179487,0.4512820512820513,0.36153846153846153,3740.0,0,0.20384615384615384,c,a,8.685732914354006,0.297082455036515,3
1024,6135.470663265306,6092.0,1383.57764048891,785.4336734693877,0.4502551020408163,0.0,1990.0,0,0.18494897959183673,c,c,8.697658899941047,0.22550472757905243,0
1025,7425.501288659794,7231.0,1343.32378918077,866.6997422680413,0.4484536082474227,0.0,720.0,1,0.17654639175257733,a,a,8.896772216453433,0.18090681517115761,3
1026,9495.616174582798,8964.0,2753.180198599273,1180.2888318356868,0.4492939666238768,0.2554557124518614,450.0,1,0.20025673940949937,c,a,9.117296443743196,0.28994223734198443,3
1027,13104.088282504013,12170.0,3754.721073670889,1657.9325842696628,0.44141252006420545,0.36757624398073835,190.0,1,0.17656500802568217,a,c,9.44362068014648,0.28653050809219766,0
1028,4732.635430038511,4269.0,1781.5819580046198,546.5802310654685,0.4492939666238768,0.3645699614890886,150.0,1,0.20025673940949937,a,a,8.397914328256554,0.37644605935558434,3
1029,5416.497435897436,5617.0,1983.785013416089,757.7217948717948,0.45,0.0,1590.0,0,0.20384615384615384,a,a,8.501220843917704,0.3662486758082259,3
1030,3610.6705128205126,3525.5,1430.31299047936,331.9179487179487,0.45,0.0,36410.0,0,0.20384615384615384,a,a,8.103345871660917,0.3961350074454888,3
1031,4843.85622593068,4457.0,1495.1982010878621,417.96919127086005,0.4492939666238768,0.0,590.0,1,0.20025673940949937,d,a,8.442012375727046,0.308679310728423,1
1032,9195.198717948719,8929.5,2936.946415802017,964.276923076923,0.45,0.358974358974359,270.0,1,0.20384615384615384,d,c,9.07399245350865,0.3193999940500685,1
1033,13865.140306122448,13585.0,3290.3356602008994,1299.2308673469388,0.4502551020408163,0.0,7680.0,0,0.20280612244897958,a,a,9.510251363113065,0.23730994332224548,3
1034,6503.775641025641,6278.0,2681.1360575984454,728.3974358974359,0.4512820512820513,0.0,13750.0,0,0.20384615384615384,a,a,8.68138923285606,0.41224301168784344,3
1035,4876.658974358975,4728.5,1913.5637391885666,577.4653846153847,0.4512820512820513,0.0,27150.0,0,0.20384615384615384,a,a,8.403682024225008,0.3923923631424525,3
1036,4986.202824133505,4890.0,1109.7596453185793,471.594351732991,0.4492939666238768,0.3645699614890886,9560.0,0,0.20025673940949937,d,c,8.490895137885811,0.22256608574911538,1
1037,6906.44358974359,6558.5,1757.6180296129387,873.9474358974359,0.45,0.0,150.0,1,0.2012820512820513,a,c,8.811777677635712,0.2544895946479733,0
1038,5897.262057877813,5732.0,1382.6491167929707,513.4372990353697,0.4405144694533762,0.0,17290.0,0,0.1752411575562701,d,a,8.656617854649689,0.23445610916102494,1
1039,8181.42542153048,7875.0,2293.8329008938354,1037.385214007782,0.4474708171206226,0.25680933852140075,70.0,1,0.20233463035019456,a,c,8.952841867789035,0.28037081348408055,0
1040,8697.509627727855,8136.0,2436.7374608917876,866.1540436456996,0.4492939666238768,0.3645699614890886,4030.0,0,0.20025673940949937,a,a,9.035573222023407,0.28016496275248887,3
1041,6111.715434083601,6129.0,1061.2784474615657,655.9726688102894,0.4405144694533762,0.36816720257234725,1600.0,0,0.1752411575562701,c,a,8.702822673445363,0.17364657417507762,3
1042,4131.250320924262,3941.0,1204.3109776266926,546.8575096277278,0.4492939666238768,0.31450577663671375,3440.0,0,0.20025673940949937,a,a,8.28661563307211,0.2915124681569182,3
1043,8792.828205128206,8569.5,2357.417478270296,1206.9807692307693,0.45,0.0,420.0,1,0.20384615384615384,c,a,9.049021270606305,0.26810685063713513,3
1044,6622.019305019305,6497.0,1646.96637115626,894.7554697554698,0.44787644787644787,0.36293436293436293,240.0,1,0.1788931788931789,c,a,8.768334429900722,0.24871059646532678,3
1045,7535.886749716874,7532.0,2511.7153787048446,915.246885617214,0.40090600226500567,0.0,26990.0,0,0.17667044167610418,a,c,8.862339014890473,0.3333005739237271,0
1046,8698.353846153846,8225.0,2537.9429123534605,684.0641025641025,0.45,0.0,29070.0,0,0.20384615384615384,d,c,9.031721161788502,0.29177278336126355,1
1047,4885.469072164949,4638.0,1456.6561713811802,525.6469072164948,0.4484536082474227,0.3131443298969072,3750.0,0,0.20103092783505155,a,a,8.452411607643489,0.2981609646616139,3
1048,6887.168582375479,6559.0,1996.8399779088063,531.5823754789272,0.4508301404853129,0.3614303959131545,1860.0,0,0.1839080459770115,d,c,8.799623484266322,0.28993627120131693,1
1049,3985.379421221865,3776.0,870.235158453739,636.2572347266881,0.4405144694533762,0.36816720257234725,370.0,1,0.1752411575562701,a,a,8.268348819518259,0.21835691573550012,3
1050,7389.514724711908,7103.0,1917.1951304059096,517.7234314980794,0.44814340588988477,0.25480153649167736,13170.0,0,0.20486555697823303,d,c,8.87726455809462,0.2594480425073725,1
1051,7490.758485639687,7206.0,2053.4714386710402,1006.3446475195823,0.44778067885117495,0.3681462140992167,200.0,1,0.1814621409921671,c,a,8.885007135183924,0.2741339802381412,3
1052,7269.395378690629,6921.0,1950.310594282063,756.0770218228498,0.4492939666238768,0.31450577663671375,5080.0,0,0.20025673940949937,a,c,8.858449116089819,0.2682906201524223,0
1053,8932.307397959185,8289.5,2576.3525294912483,1009.7729591836735,0.4502551020408163,0.0,1710.0,0,0.22193877551020408,a,a,9.059114798566954,0.28843079561725365,3
1054,6034.232142857143,5803.0,1797.535846932945,616.9757653061224,0.4502551020408163,0.3163265306122449,13190.0,0,0.18494897959183673,a,c,8.662748520846492,0.29788974046361955,0
1055,7914.593869731801,7710.0,1916.6025503807666,990.4061302681993,0.4495530012771392,0.0,1980.0,0,0.20306513409961685,c,a,8.949879105081346,0.24216056842923167,3
1056,3877.298555377207,3688.0,1142.9809523107422,369.8362760834671,0.44141252006420545,0.36757624398073835,5350.0,0,0.17656500802568217,d,c,8.221551764646517,0.29478796538007335,1
1057,6423.996173469388,6340.0,1404.5667348435313,640.4119897959183,0.4502551020408163,0.0,3230.0,0,0.18494897959183673,d,c,8.745311730988732,0.21864376891198717,1
1058,7263.338896020539,7015.0,2097.7248081822013,700.9101412066752,0.4492939666238768,0.2554557124518614,180.0,1,0.20025673940949937,a,c,8.848958020273633,0.28880998645561035,0
1059,8424.552295918367,8216.5,1833.3532467939306,1153.751275510204,0.4502551020408163,0.0,3380.0,0,0.20153061224489796,c,a,9.016998822567693,0.21762025831119544,3
1060,7327.31322207959,6980.0,1889.0170876127136,848.1065468549423,0.4492939666238768,0.31450577663671375,3430.0,0,0.20025673940949937,a,c,8.869164858940868,0.25780487749868364,0
1061,7378.339768339768,7156.0,1785.7136226564078,554.7310167310168,0.44787644787644787,0.0,8110.0,0,0.1788931788931789,d,c,8.878715334999276,0.24202106147494723,1
1062,6405.9807445442875,6081.0,1815.0075692658963,592.428754813864,0.4492939666238768,0.31450577663671375,190.0,1,0.17586649550706032,d,a,8.72716771015571,0.2833301631154084,1
1063,4271.286989795918,4015.0,1112.879292569736,530.9451530612245,0.4502551020408163,0.0,6250.0,0,0.20153061224489796,a,c,8.32927025550014,0.2605489388159587,0
1064,9455.578947368422,8970.0,2060.197402968055,1067.8587933247754,0.4492939666238768,0.0,420.0,1,0.20025673940949937,a,c,9.131811112124687,0.21788167751922036,0
1065,4198.162379421222,4131.0,1096.2907822409775,485.2636655948553,0.4405144694533762,0.2797427652733119,1290.0,0,0.1752411575562701,a,a,8.306148903039412,0.2611358692590918,3
1066,11073.919127086008,10732.0,1924.0053878629647,1125.9268292682927,0.4492939666238768,0.0,3350.0,0,0.20025673940949937,a,a,9.297848955942866,0.1737420479400997,3
1067,5756.186495176848,5558.0,1254.5067833660244,490.37299035369773,0.4405144694533762,0.0,12020.0,0,0.1752411575562701,d,c,8.635948937772211,0.217940607799484,1
1068,4441.53667953668,4287.0,1128.255579917165,309.5444015444015,0.44787644787644787,0.36293436293436293,5010.0,0,0.1788931788931789,d,c,8.368190176066093,0.2540236997513345,1
1069,6305.269820971867,5949.5,2230.9526321044327,794.7020460358057,0.4514066496163683,0.36061381074168797,18050.0,0,0.1956521739130435,a,c,8.68466577142305,0.3538234993027725,0
1070,7034.711734693878,6836.0,1794.7002641458569,867.952806122449,0.4502551020408163,0.0,400.0,1,0.22193877551020408,c,c,8.828406548328259,0.255120654808744,0
1071,6027.225765306122,5893.5,1357.771475852245,728.6198979591836,0.4502551020408163,0.25637755102040816,820.0,1,0.18494897959183673,a,a,8.679751096165704,0.22527304081885235,3
1072,6821.911424903723,6705.0,1972.9416943139393,642.0731707317074,0.4492939666238768,0.31450577663671375,5380.0,0,0.20025673940949937,a,c,8.783925825921681,0.28920658323290743,0
1073,7276.792041078305,6920.0,1808.3295215466107,918.2631578947369,0.4492939666238768,0.3645699614890886,1710.0,0,0.20025673940949937,a,c,8.864390616316058,0.24850641757224692,0
1074,5146.24358974359,4892.0,1455.4321176848605,555.6076923076923,0.4512820512820513,0.36153846153846153,3330.0,0,0.20384615384615384,c,c,8.50911692414504,0.2828144630746826,0
1075,11485.389030612245,11312.0,1577.4930279766766,1092.7602040816328,0.4502551020408163,0.0,1410.0,0,0.20280612244897958,a,c,9.33942317905403,0.13734780979313382,0
1076,3620.02567394095,3432.0,1019.9757416129155,545.4492939666238,0.4492939666238768,0.3645699614890886,90.0,1,0.20025673940949937,a,c,8.15776911037759,0.2817592562824333,0
1077,4489.767650834403,4317.0,1290.4325727696053,495.93966623876764,0.4492939666238768,0.2554557124518614,3750.0,0,0.20025673940949937,a,a,8.369265935042648,0.2874163371304492,3
1078,6808.079794079794,6115.0,2174.8346160172173,523.6293436293437,0.44787644787644787,0.36293436293436293,670.0,1,0.1788931788931789,d,c,8.779229627301042,0.3194490490414673,1
1079,8685.312419974392,7989.0,2595.3799306305623,689.3265044814341,0.44814340588988477,0.36363636363636365,16680.0,0,0.20486555697823303,a,a,9.028032526828705,0.29882401520315316,3
1080,10190.765273311898,9980.5,1805.7779182569095,841.5305466237942,0.4405144694533762,0.36816720257234725,2410.0,0,0.1752411575562701,a,a,9.214153569203155,0.17719747926939047,3
1081,5924.919418758256,5904.0,2154.4077581719803,937.1783355350066,0.37780713342140027,0.0,400.0,1,0.19418758256274768,b,a,8.609434449122489,0.3636180690240512,2
1082,7044.78717948718,6592.0,1983.6774069333085,1034.696153846154,0.4512820512820513,0.0,440.0,1,0.20384615384615384,c,a,8.825229524671185,0.281580884758212,3
1083,5146.368758002561,5025.0,1235.9199365186348,360.65044814340587,0.44814340588988477,0.31626120358514725,11540.0,0,0.20486555697823303,d,c,8.518483527286813,0.24015378505412946,1
1084,6271.369565217391,6015.0,1235.5432134331672,807.9590792838875,0.44884910485933505,0.36445012787723785,190.0,1,0.20588235294117646,a,a,8.725515142253784,0.19701329997929068,3
1085,7567.2334183673465,7327.0,1944.0015912610752,760.3201530612245,0.4502551020408163,0.0,4030.0,0,0.20280612244897958,c,a,8.89957762248953,0.2568972679688397,3
1086,7677.409731113957,7152.0,3061.3504215786943,839.134443021767,0.44814340588988477,0.31626120358514725,180.0,1,0.20486555697823303,a,a,8.869216816148814,0.3987478236536045,3
1087,6282.202806122449,6077.5,1370.3662498359445,615.4808673469388,0.4502551020408163,0.0,2210.0,0,0.22193877551020408,d,c,8.723114282057631,0.21813467220453747,1
1088,5084.703465982028,4874.0,1599.7379800319206,485.14762516046216,0.4492939666238768,0.3645699614890886,4300.0,0,0.20025673940949937,a,a,8.483626165058194,0.3146177531756922,3
1089,10160.761232349165,9914.0,2279.6327737202664,1002.5750962772786,0.4492939666238768,0.0,5220.0,0,0.20025673940949937,d,a,9.200801876342263,0.22435649471444344,1
1090,6453.071794871795,6333.5,2365.2010365909705,785.6602564102565,0.4512820512820513,0.36153846153846153,330.0,1,0.20384615384615384,a,a,8.695533652551868,0.3665232794202873,3
1091,8276.345663265307,7830.0,2193.6272559600907,697.1913265306123,0.4502551020408163,0.0,9990.0,0,0.18494897959183673,a,c,8.98928987450725,0.26504780554255264,0
1092,11960.538585209004,11726.5,1881.2396093833918,1165.022508038585,0.4405144694533762,0.36816720257234725,300.0,1,0.1752411575562701,a,a,9.377203972774687,0.15728719873115285,3
1093,8338.826923076924,8112.5,1938.9534363376986,869.45,0.4512820512820513,0.0,10450.0,0,0.20384615384615384,c,c,9.000911690013863,0.23252112727892535,0
1094,4574.715434083601,4452.0,1022.1727439967183,373.84244372990355,0.4405144694533762,0.36816720257234725,2380.0,0,0.1752411575562701,d,a,8.403812353695903,0.22343963438273998,1
1095,4781.415601023018,4632.5,1354.59944324457,677.8324808184143,0.4514066496163683,0.36061381074168797,690.0,1,0.1956521739130435,a,a,8.433175154036462,0.28330510381794544,3
1096,5456.523748395379,5052.0,1565.2449508570096,633.0629011553274,0.4492939666238768,0.2554557124518614,1130.0,0,0.20025673940949937,a,c,8.567180160061678,0.2868575347660325,0
1097,9744.599787685775,9603.0,1900.8919585742137,2420.9214437367305,0.3821656050955414,0.0,720.0,1,0.1762208067940552,b,b,9.165873237324687,0.19507132155148807,2
1098,5259.497435897436,5211.0,1670.5200427073964,709.0769230769231,0.4512820512820513,0.0,1830.0,0,0.20384615384615384,a,a,8.512835237470066,0.3176197085496544,3
1099,7743.111982082867,7552.0,2128.2315741445686,979.94960806271,0.3964165733482643,0.3617021276595745,200.0,1,0.1769316909294513,a,c,8.9150012528858,0.2748548101937797,0
1100,5405.1543450064855,4893.0,2039.0146807599194,667.3190661478599,0.45136186770428016,0.36057068741893644,540.0,1,0.19714656290531776,a,a,8.512600765573513,0.3772352370739696,3
1101,9972.266581632653,9423.0,2524.2224505635477,988.4502551020408,0.4502551020408163,0.0,4060.0,0,0.18494897959183673,d,c,9.178380467488687,0.2531242451152247,1
1102,6999.988745980708,6823.5,1267.1549903620285,706.4774919614148,0.4405144694533762,0.36816720257234725,850.0,1,0.1752411575562701,a,a,8.838115031740216,0.1810224325131394,3
1103,5019.544174135724,4782.0,1449.4535671205374,385.66453265044817,0.44814340588988477,0.31626120358514725,1340.0,0,0.20486555697823303,d,c,8.480360754162573,0.2887619904988899,1
1104,5461.434083601286,5452.0,1278.6946612506179,431.2138263665595,0.4405144694533762,0.36816720257234725,260.0,1,0.1752411575562701,d,a,8.578180219122812,0.2341316660929913,1
1105,4564.572528883184,4155.0,1579.5896471173648,510.0359435173299,0.4492939666238768,0.31450577663671375,330.0,1,0.20025673940949937,c,c,8.371436122712106,0.3460542333640699,0
1106,4894.095663265306,4825.0,1388.8520687036266,557.6135204081633,0.4502551020408163,0.3622448979591837,5330.0,0,0.18494897959183673,a,c,8.454571336371805,0.28378114451833053,0
1107,6231.720706260032,5719.0,2014.6614539320572,668.5313001605136,0.44141252006420545,0.36757624398073835,1400.0,0,0.17656500802568217,a,a,8.69099630873628,0.32329135866250275,3
1108,5746.921794871795,5401.0,2441.871581770977,590.2666666666667,0.4512820512820513,0.0,540.0,1,0.20384615384615384,a,a,8.554855338063152,0.4249007849645626,3
1109,4927.204180064308,4568.5,1394.9246460749282,452.3376205787781,0.4405144694533762,0.36816720257234725,3490.0,0,0.1752411575562701,c,a,8.465700192897751,0.28310672647154694,3
1110,4531.910600255428,4222.0,1433.1659924162439,540.176245210728,0.4508301404853129,0.0,900.0,1,0.20306513409961685,c,c,8.373054241771884,0.3162388049613043,0
1111,5251.702182284981,5028.0,1667.623036667621,451.7111681643132,0.4492939666238768,0.3645699614890886,1900.0,0,0.20025673940949937,a,a,8.51789019438798,0.3175395288584413,3
